Timestamp;ADC_VAL[0];ADC_VAL[1]
19495163;1696;1646
19496161;1687;1619
19497161;1687;1619
19498159;1679;1623
19499160;1700;1623
19500157;1696;1627
19501157;1686;1640
19502156;1691;1644
19503176;1679;1632
19504244;1679;1645
19505154;1688;1645
19506158;1695;1621
19507157;1692;1640
19508156;1694;1645
19509176;1695;1624
19510176;1696;1634
19511174;1696;1634
19512172;1679;1631
19513172;1694;1621
19514170;1692;1644
19515156;1687;1646
19516322;1695;1620
19517157;1687;1622
19518157;1687;1622
19519155;1695;1623
19520156;1696;1632
19521176;1692;1636
19522174;1692;1623
19523175;1694;1633
19524174;1692;1628
19525157;1692;1628
19526156;1700;1632
19527200;1696;1638
19528154;1694;1624
19529175;1688;1629
19530163;1683;1634
19531201;1686;1624
19532176;1686;1624
19533164;1696;1639
19534180;1696;1628
19535160;1700;1631
19536192;1691;1632
19537188;1691;1632
19538249;1687;1623
19539186;1687;1623
19540197;1685;1621
19541174;1686;1638
19542163;1692;1637
19543162;1688;1648
19544161;1694;1624
19545165;1700;1629
19546165;1700;1629
19547164;1693;1640
19548204;1694;1634
19549159;1692;1626
19550159;1692;1650
19551157;1692;1640
19552156;1687;1642
19553177;1687;1642
19554176;1687;1647
19555161;1700;1621
19556159;1688;1633
19557157;1696;1623
19558156;1688;1653
19559245;1686;1634
19560169;1686;1634
19561170;1696;1627
19562168;1688;1647
19563169;1688;1640
19564166;1695;1635
19565172;1687;1616
19566170;1692;1632
19567170;1692;1632
19568168;1694;1632
19569168;1688;1633
19570183;1696;1621
19571161;1698;1623
19572161;1700;1626
19573159;1694;1626
19574159;1694;1626
19575163;1687;1639
19576163;1692;1640
19577161;1694;1637
19578161;1691;1639
19579162;1687;1626
19580264;1700;1645
19581175;1700;1645
19582163;1700;1630
19583163;1692;1639
19584193;1702;1621
19585184;1688;1627
19586188;1690;1631
19587175;1696;1648
19588154;1696;1648
19589175;1688;1641
19590283;1695;1620
19591194;1698;1631
19592296;1687;1656
19593195;1696;1639
19594161;1692;1637
19595167;1692;1637
19596167;1692;1624
19597165;1686;1626
19598163;1687;1632
19599162;1696;1630
19600161;1686;1640
19601161;1686;1628
19602159;1694;1628
19603159;1692;1623
19604296;1694;1643
19605163;1688;1632
19606167;1687;1632
19607167;1696;1646
19608165;1691;1646
19609165;1691;1646
19610163;1692;1640
19611163;1691;1637
19612161;1688;1640
19613161;1702;1620
19614159;1700;1633
19615291;1695;1616
19616175;1695;1616
19617157;1695;1620
19618157;1686;1635
19619156;1692;1631
19620156;1694;1644
19621176;1695;1632
19622175;1695;1620
19623174;1695;1620
19624173;1683;1641
19625156;1691;1632
19626156;1695;1632
19627279;1687;1620
19628166;1691;1632
19629175;1691;1623
19630187;1696;1623
19631186;1692;1631
19632202;1687;1624
19633191;1695;1622
19634189;1688;1652
19635191;1695;1632
19636190;1695;1636
19637199;1696;1636
19638330;1695;1642
19639174;1694;1646
19640174;1695;1636
19641173;1684;1640
19642173;1695;1620
19643174;1695;1638
19644173;1690;1638
19645156;1688;1640
19646177;1700;1628
19647176;1695;1639
19648257;1688;1641
19649174;1687;1622
19650156;1687;1632
19651157;1700;1632
19652177;1684;1636
19653176;1694;1639
19654176;1695;1625
19655159;1684;1620
19656157;1690;1629
19657157;1690;1646
19658177;1688;1646
19659156;1692;1642
19660237;1687;1632
19661173;1687;1648
19662154;1691;1626
19663175;1692;1634
19664175;1692;1630
19665159;1685;1630
19666158;1687;1622
19667159;1695;1623
19668157;1692;1640
19669157;1698;1623
19670163;1690;1639
19671170;1690;1634
19672286;1700;1634
19673192;1693;1632
19674192;1688;1644
19675184;1694;1636
19676165;1694;1647
19677187;1700;1635
19678203;1700;1629
19679189;1692;1629
19680195;1694;1631
19681195;1696;1635
19682161;1695;1640
19683246;1687;1621
19684171;1692;1625
19685176;1692;1624
19686175;1703;1624
19687175;1687;1641
19688173;1696;1644
19689173;1694;1639
19690171;1677;1624
19691172;1694;1636
19692171;1694;1639
19693170;1692;1639
19694295;1692;1626
19695174;1696;1636
19696174;1695;1632
19697172;1684;1649
19698171;1695;1626
19699170;1695;1636
19700170;1688;1636
19701168;1696;1639
19702168;1689;1639
19703166;1689;1651
19704166;1689;1632
19705315;1701;1624
19706172;1701;1653
19707173;1688;1653
19708171;1692;1632
19709171;1690;1644
19710170;1683;1645
19711170;1694;1621
19712168;1688;1638
19713167;1688;1638
19714166;1693;1635
19715172;1688;1632
19716236;1685;1639
19717159;1677;1624
19718159;1688;1648
19719157;1679;1628
19720156;1679;1628
19721177;1700;1629
19722195;1694;1642
19723161;1679;1628
19724182;1688;1636
19725183;1694;1646
19726180;1696;1627
19727187;1696;1631
19728204;1696;1631
19729165;1689;1631
19730188;1687;1640
19731156;1693;1628
19732174;1690;1639
19733182;1695;1632
19734179;1695;1631
19735173;1687;1631
19736173;1695;1625
19737192;1691;1636
19738169;1695;1618
19739169;1690;1647
19740170;1679;1632
19741170;1679;1632
19742168;1696;1645
19743168;1688;1638
19744166;1692;1640
19745172;1695;1621
19746170;1689;1645
19747171;1700;1620
19748188;1700;1620
19749165;1698;1623
19750165;1688;1643
19751164;1695;1646
19752164;1692;1631
19753162;1688;1635
19754162;1692;1648
19755166;1692;1648
19756166;1685;1624
19757164;1689;1624
19758191;1700;1621
19759168;1692;1641
19760168;1688;1640
19761166;1695;1621
19762166;1695;1621
19763164;1695;1624
19764164;1692;1639
19765168;1695;1622
19766168;1694;1640
19767166;1691;1632
19768166;1693;1640
19769202;1693;1622
19770168;1693;1622
19771191;1687;1623
19772187;1685;1632
19773195;1703;1656
19774202;1692;1645
19775172;1685;1634
19776171;1685;1634
19777194;1688;1633
19778181;1700;1621
19779179;1687;1627
19780157;1688;1632
19781216;1693;1646
19782159;1685;1636
19783160;1685;1636
19784157;1694;1629
19785163;1687;1643
19786161;1696;1621
19787162;1694;1645
19788161;1694;1631
19789160;1692;1629
19790157;1692;1629
19791157;1704;1627
19792198;1686;1623
19793176;1685;1647
19794176;1700;1639
19795159;1693;1640
19796158;1693;1638
19797157;1693;1631
19798173;1696;1631
19799173;1691;1632
19800171;1696;1638
19801171;1695;1626
19802169;1687;1616
19803170;1688;1648
19804187;1688;1648
19805170;1688;1636
19806168;1692;1640
19807168;1703;1618
19808166;1695;1632
19809166;1689;1627
19810165;1690;1631
19811165;1690;1631
19812165;1695;1623
19813163;1696;1644
19814163;1687;1624
19815167;1688;1639
19816202;1692;1623
19817165;1695;1624
19818166;1695;1624
19819186;1679;1624
19820193;1696;1626
19821156;1695;1624
19822181;1689;1650
19823153;1696;1631
19824191;1696;1628
19825160;1696;1628
19826181;1696;1639
19827240;1700;1630
19828208;1692;1631
19829174;1692;1650
19830174;1687;1616
19831172;1692;1639
19832172;1692;1639
19833170;1690;1634
19834170;1695;1632
19835174;1696;1625
19836174;1688;1637
19837172;1684;1632
19838172;1692;1646
19839185;1692;1646
19840161;1692;1636
19841160;1687;1639
19842159;1692;1632
19843158;1698;1623
19844158;1695;1646
19845164;1695;1627
19846162;1690;1627
19847162;1696;1635
19848160;1694;1623
19849160;1688;1650
19850204;1687;1643
19851207;1691;1621
19852206;1689;1636
19853160;1689;1636
19854159;1688;1639
19855164;1689;1640
19856164;1695;1636
19857162;1691;1625
19858161;1696;1639
19859160;1694;1628
19860160;1694;1628
19861170;1688;1643
19862193;1696;1646
19863415;1688;1636
19864189;1687;1632
19865182;1693;1632
19866179;1692;1640
19867175;1692;1640
19868195;1694;1640
19869193;1695;1620
19870203;1694;1631
19871177;1691;1641
19872192;1688;1640
19873155;1688;1619
19874176;1702;1619
19875247;1696;1652
19876171;1696;1620
19877171;1687;1639
19878170;1695;1632
19879170;1688;1632
19880170;1700;1631
19881170;1700;1631
19882169;1696;1617
19883169;1695;1631
19884169;1694;1627
19885175;1700;1622
19886174;1690;1636
19887194;1691;1620
19888171;1691;1620
19889169;1695;1632
19890170;1687;1643
19891170;1690;1652
19892171;1687;1622
19893170;1683;1625
19894169;1689;1631
19895174;1689;1631
19896173;1700;1631
19897173;1692;1635
19898382;1692;1626
19899176;1694;1639
19900175;1696;1629
19901175;1696;1643
19902175;1692;1643
19903162;1691;1647
19904196;1683;1639
19905170;1700;1620
19906195;1700;1622
19907187;1693;1640
19908187;1692;1648
19909174;1692;1648
19910350;1695;1639
19911178;1684;1632
19912180;1685;1621
19913177;1692;1639
19914168;1683;1636
19915165;1683;1640
19916162;1687;1640
19917162;1692;1636
19918160;1688;1651
19919160;1703;1619
19920159;1684;1632
19921158;1685;1639
19922202;1685;1629
19923197;1688;1629
19924172;1683;1624
19925155;1695;1640
19926156;1694;1636
19927155;1688;1644
19928176;1692;1632
19929175;1692;1642
19930174;1694;1642
19931175;1696;1625
19932173;1698;1642
19933173;1683;1632
19934218;1688;1640
19935199;1688;1639
19936177;1688;1647
19937178;1689;1647
19938176;1690;1632
19939156;1695;1623
19940154;1682;1636
19941175;1694;1647
19942175;1688;1627
19943175;1688;1632
19944174;1695;1632
19945365;1695;1623
19946166;1679;1628
19947166;1696;1625
19948166;1686;1621
19949164;1685;1646
19950164;1685;1622
19951162;1692;1622
19952162;1693;1631
19953160;1695;1624
19954178;1692;1636
19955173;1692;1632
19956159;1696;1639
19957272;1688;1644
19958186;1688;1644
19959183;1692;1631
19960210;1688;1637
19961196;1694;1631
19962183;1693;1645
19963203;1694;1640
19964178;1694;1623
19965203;1702;1623
19966187;1687;1640
19967156;1687;1627
19968156;1700;1629
19969282;1695;1619
19970165;1688;1647
19971170;1688;1631
19972170;1696;1631
19973168;1687;1644
19974167;1696;1624
19975172;1694;1643
19976171;1694;1621
19977170;1695;1621
19978170;1695;1643
19979171;1692;1643
19980170;1692;1650
19981273;1702;1625
19982172;1688;1647
19983176;1696;1632
19984176;1681;1647
19985159;1681;1642
19986159;1688;1642
19987157;1696;1640
19988157;1700;1623
19989155;1691;1632
19990176;1685;1620
19991176;1679;1619
19992174;1679;1636
19993279;1689;1636
19994172;1679;1644
19995161;1694;1627
19996161;1696;1627
19997159;1696;1639
19998159;1696;1639
19999157;1696;1627
20000157;1688;1627
20001164;1694;1628
20002184;1689;1643
20003157;1688;1643
20004180;1679;1623
20005334;1688;1647
20006505;1679;1626
20007045;1679;1626
20008197;1692;1652
20009173;1679;1624
20010189;1694;1631
20011172;1696;1637
20012202;1687;1621
20013169;1687;1621
20014168;1692;1643
20015173;1693;1631
20016256;1687;1645
20017168;1702;1629
20018173;1692;1647
20019173;1678;1627
20020173;1678;1640
20021171;1694;1640
20022171;1677;1632
20023170;1696;1625
20024170;1694;1632
20025175;1702;1620
20026174;1695;1620
20027279;1695;1623
20028162;1684;1623
20029167;1688;1635
20030166;1698;1631
20031165;1687;1639
20032164;1688;1640
20033163;1687;1647
20034162;1687;1647
20035167;1696;1623
20036167;1688;1652
20037165;1704;1622
20038164;1692;1623
20039351;1696;1639
20040164;1694;1631
20041164;1694;1631
20042164;1692;1642
20043164;1684;1636
20044162;1695;1635
20045168;1692;1627
20046166;1694;1632
20047166;1695;1621
20048164;1695;1621
20049183;1689;1645
20050389;1688;1632
20051182;1691;1648
20052169;1688;1637
20053184;1692;1632
20054181;1696;1639
20055158;1696;1639
20056192;1682;1632
20057157;1687;1628
20058178;1685;1639
20059170;1688;1650
20060173;1688;1640
20061348;1696;1625
20062160;1696;1625
20063160;1691;1636
20064158;1690;1632
20065164;1687;1644
20066162;1692;1636
20067162;1692;1639
20068160;1690;1631
20069160;1690;1631
20070158;1686;1631
20071159;1693;1643
20072240;1691;1620
20073166;1694;1631
20074169;1700;1622
20075175;1683;1632
20076176;1683;1632
20077175;1700;1627
20078174;1690;1627
20079173;1683;1628
20080172;1695;1627
20081172;1685;1645
20082170;1679;1618
20083171;1679;1618
20084200;1687;1647
20085160;1692;1632
20086160;1702;1619
20087160;1695;1644
20088159;1697;1623
20089158;1698;1634
20090156;1698;1634
20091156;1679;1632
20092175;1679;1621
20093175;1691;1635
20094175;1685;1639
20095188;1685;1636
20096173;1695;1624
20097174;1695;1624
20098203;1700;1641
20099189;1692;1636
20100155;1694;1631
20101176;1682;1647
20102172;1696;1629
20103193;1687;1618
20104207;1687;1618
20105191;1692;1636
20106182;1695;1644
20107186;1689;1639
20108156;1692;1632
20109177;1696;1628
20110175;1692;1639
20111176;1692;1639
20112175;1688;1637
20113174;1695;1639
20114173;1684;1646
20115157;1695;1620
20116177;1684;1632
20117204;1684;1640
20118158;1684;1640
20119159;1683;1632
20120157;1695;1632
20121157;1686;1648
20122177;1694;1628
20123156;1700;1636
20124176;1693;1632
20125159;1693;1632
20126157;1686;1627
20127189;1696;1631
20128167;1687;1648
20129167;1696;1639
20130165;1700;1623
20131165;1700;1631
20132163;1692;1631
20133163;1679;1637
20134161;1692;1632
20135167;1695;1624
20136165;1695;1623
20137165;1696;1632
20138203;1696;1632
20139158;1696;1632
20140158;1691;1632
20141156;1688;1631
20142156;1692;1640
20143162;1685;1643
20144174;1695;1629
20145180;1690;1644
20146167;1690;1644
20147190;1685;1643
20148162;1687;1616
20149186;1696;1640
20150186;1688;1645
20151184;1695;1625
20152198;1693;1630
20153205;1693;1630
20154180;1696;1636
20155175;1700;1624
20156175;1693;1647
20157175;1683;1632
20158173;1692;1636
20159173;1692;1631
20160183;1695;1631
20161159;1688;1639
20162158;1688;1623
20163158;1688;1639
20164158;1688;1632
20165162;1696;1644
20166162;1696;1642
20167160;1685;1642
20168160;1688;1640
20169158;1687;1632
20170158;1679;1656
20171203;1694;1642
20172159;1690;1639
20173159;1690;1624
20174158;1695;1624
20175163;1688;1635
20176162;1675;1625
20177161;1694;1620
20178160;1693;1647
20179160;1687;1632
20180158;1687;1620
20181158;1695;1620
20182193;1695;1638
20183170;1692;1623
20184169;1695;1620
20185175;1689;1639
20186175;1688;1639
20187173;1688;1641
20188159;1688;1641
20189180;1688;1639
20190163;1692;1652
20191184;1692;1631
20192181;1689;1623
20193242;1696;1631
20194202;1692;1640
20195197;1692;1640
20196175;1687;1637
20197190;1688;1640
20198187;1683;1629
20199200;1681;1637
20200165;1700;1627
20201165;1700;1631
20202163;1688;1631
20203163;1689;1648
20204161;1685;1632
20205190;1687;1647
20206167;1686;1631
20207166;1692;1639
20208165;1692;1631
20209164;1692;1631
20210163;1696;1626
20211164;1711;1619
20212162;1691;1651
20213162;1688;1629
20214160;1695;1624
20215160;1695;1633
20216205;1693;1633
20217200;1683;1616
20218156;1702;1636
20219157;1683;1645
20220155;1696;1627
20221176;1688;1639
20222175;1688;1615
20223174;1694;1615
20224171;1700;1639
20225155;1687;1647
20226175;1684;1644
20227236;1694;1631
20228193;1690;1632
20229170;1690;1646
20230169;1681;1646
20231168;1695;1636
20232167;1694;1635
20233166;1690;1644
20234165;1694;1628
20235171;1696;1626
20236171;1696;1627
20237187;1694;1627
20238235;1700;1623
20239204;1704;1632
20240199;1700;1620
20241189;1686;1647
20242155;1696;1639
20243177;1696;1632
20244167;1685;1632
20245173;1695;1625
20246165;1688;1635
20247180;1696;1646
20248178;1693;1644
20249198;1686;1647
20250211;1686;1653
20251202;1691;1653
20252156;1688;1643
20253156;1684;1620
20254177;1695;1639
20255160;1687;1639
20256158;1687;1632
20257158;1687;1632
20258156;1695;1632
20259157;1696;1644
20260155;1694;1627
20261175;1695;1623
20262196;1690;1625
20263173;1685;1633
20264173;1685;1626
20265156;1687;1626
20266175;1696;1630
20267176;1700;1639
20268176;1688;1625
20269176;1692;1633
20270174;1688;1630
20271174;1688;1632
20272172;1687;1632
20273405;1692;1636
20274164;1695;1646
20275171;1681;1648
20276171;1687;1627
20277169;1702;1623
20278168;1702;1623
20279188;1685;1645
20280199;1688;1637
20281173;1695;1615
20282157;1692;1640
20283189;1696;1648
20284155;1692;1645
20285242;1692;1631
20286202;1686;1631
20287197;1690;1633
20288189;1700;1643
20289155;1679;1620
20290176;1695;1636
20291169;1687;1640
20292168;1687;1640
20293165;1688;1649
20294165;1700;1631
20295169;1696;1627
20296169;1695;1615
20297399;1691;1636
20298161;1692;1652
20299160;1692;1652
20300160;1696;1635
20301158;1681;1635
20302157;1692;1639
20303156;1700;1615
20304155;1693;1638
20305160;1700;1624
20306159;1700;1624
20307158;1692;1640
20308414;1691;1632
20309159;1694;1632
20310158;1700;1631
20311157;1692;1639
20312156;1695;1648
20313177;1695;1648
20314176;1692;1641
20315161;1688;1639
20316159;1694;1629
20317159;1690;1643
20318157;1686;1647
20319157;1696;1621
20320202;1696;1621
20321199;1691;1640
20322176;1695;1624
20323176;1698;1623
20324175;1687;1649
20325158;1690;1639
20326158;1702;1625
20327156;1702;1625
20328176;1693;1644
20329175;1690;1647
20330169;1695;1622
20331184;1688;1632
20332382;1695;1621
20333174;1687;1644
20334194;1687;1634
20335186;1694;1634
20336202;1692;1638
20337179;1695;1632
20338210;1685;1652
20339194;1687;1632
20340160;1700;1618
20341180;1700;1618
20342175;1692;1644
20343362;1693;1617
20344175;1686;1639
20345158;1692;1646
20346157;1692;1635
20347158;1696;1647
20348157;1696;1647
20349156;1694;1644
20350176;1694;1631
20351174;1692;1650
20352174;1687;1622
20353172;1694;1636
20354172;1679;1632
20355298;1679;1632
20356162;1683;1632
20357162;1687;1625
20358160;1688;1628
20359160;1702;1619
20360158;1695;1622
20361158;1683;1632
20362156;1683;1632
20363157;1693;1623
20364156;1688;1654
20365161;1695;1645
20366161;1690;1639
20367286;1688;1640
20368162;1690;1647
20369166;1690;1647
20370165;1687;1646
20371164;1694;1640
20372164;1694;1639
20373170;1685;1639
20374156;1683;1632
20375183;1696;1644
20376195;1696;1644
20377192;1692;1623
20378165;1688;1636
20379341;1688;1623
20380191;1685;1643
20381191;1685;1636
20382189;1692;1647
20383193;1692;1647
20384193;1696;1636
20385168;1692;1646
20386167;1695;1625
20387166;1688;1648
20388165;1688;1647
20389164;1696;1642
20390164;1696;1642
20391338;1696;1629
20392174;1694;1631
20393174;1692;1631
20394172;1696;1629
20395158;1689;1652
20396156;1692;1647
20397155;1692;1647
20398176;1694;1640
20399175;1700;1623
20400174;1693;1627
20401173;1690;1628
20402304;1694;1626
20403170;1690;1641
20404174;1690;1641
20405157;1692;1636
20406157;1686;1635
20407156;1686;1647
20408176;1695;1623
20409176;1696;1635
20410174;1687;1643
20411175;1687;1643
20412175;1695;1632
20413324;1695;1632
20414159;1692;1636
20415165;1687;1617
20416163;1688;1646
20417163;1688;1630
20418161;1686;1630
20419161;1695;1631
20420159;1677;1624
20421159;1696;1647
20422157;1693;1621
20423163;1695;1619
20424288;1695;1640
20425158;1695;1640
20426182;1693;1636
20427172;1686;1652
20428192;1692;1639
20429166;1684;1637
20430184;1693;1643
20431193;1693;1629
20432202;1685;1629
20433189;1692;1639
20434198;1692;1646
20435173;1694;1631
20436294;1688;1639
20437158;1683;1623
20438156;1683;1640
20439156;1688;1640
20440177;1684;1625
20441176;1696;1623
20442176;1690;1639
20443156;1688;1645
20444176;1693;1632
20445160;1693;1624
20446158;1694;1624
20447350;1689;1642
20448162;1695;1637
20449162;1694;1627
20450160;1695;1624
20451160;1695;1632
20452158;1695;1632
20453157;1686;1632
20454156;1688;1653
20455161;1696;1623
20456160;1684;1636
20457195;1696;1644
20458172;1691;1620
20459173;1691;1636
20460172;1686;1636
20461171;1695;1640
20462171;1691;1631
20463169;1696;1628
20464169;1700;1623
20465175;1687;1647
20466174;1687;1632
20467174;1700;1632
20468314;1696;1631
20469171;1688;1639
20470172;1695;1628
20471170;1695;1615
20472170;1687;1654
20473168;1687;1624
20474154;1694;1624
20475173;1693;1619
20476195;1695;1636
20477193;1690;1627
20478203;1688;1643
20479180;1695;1636
20480299;1696;1631
20481187;1696;1631
20482155;1692;1635
20483182;1693;1632
20484191;1683;1636
20485191;1685;1637
20486157;1693;1636
20487157;1693;1626
20488156;1692;1626
